train/value_loss,rollout/ep_len_mean,train/entropy_loss,train/explained_variance,train/learning_rate,train/std,time/fps,time/iterations,train/n_updates,rollout/ep_rew_mean,time/time_elapsed,time/total_timesteps,train/policy_loss
41.33380889892578,24.0,-14.792734146118164,0.9999859686877244,0.0007,0.9510864615440369,52,137500,137499,597.0580699999999,13114,687500,94.6353530883789
0.5534159541130066,24.0,-14.783784866333008,0.9996394209738355,0.0007,0.9507564306259155,52,137600,137599,597.07562,13124,688000,7.782949924468994
0.2190094292163849,24.0,-14.802427291870117,0.9997762424318353,0.0007,0.9525081515312195,52,137700,137699,597.1853299999999,13134,688500,-5.386441707611084
58.52997589111328,24.0,-14.815832138061523,0.999105837836396,0.0007,0.953169584274292,52,137800,137799,597.28162,13144,689000,-56.57941818237305
276.5331115722656,24.0,-14.792449951171875,0.8129769414663315,0.0007,0.951738715171814,52,137900,137899,597.35973,13154,689500,138.29806518554688
40.59831237792969,24.0,-14.800875663757324,0.9466312117874622,0.0007,0.9518250823020935,52,138000,137999,597.4902000000001,13165,690000,4.594000339508057
73.02570343017578,24.0,-14.807476997375488,0.9999704887086409,0.0007,0.9529743194580078,52,138100,138099,597.52722,13175,690500,115.16764831542969
0.5992989540100098,24.0,-14.801191329956055,0.9998736965353601,0.0007,0.9523932933807373,52,138200,138199,597.4392199999999,13185,691000,12.123785018920898
0.5379708409309387,24.0,-14.790748596191406,0.9996817349747289,0.0007,0.9514409899711609,52,138300,138299,597.4479200000001,13195,691500,10.579434394836426
60.440269470214844,24.0,-14.816784858703613,0.9990209548268467,0.0007,0.9530860781669617,52,138400,138399,597.47265,13205,692000,-61.53550338745117
395.2541809082031,24.0,-14.833906173706055,0.9372446164488792,0.0007,0.9551094174385071,52,138500,138499,597.48186,13214,692500,274.40264892578125
70.340087890625,24.0,-14.837985038757324,0.9031062871217728,0.0007,0.9560646414756775,52,138600,138599,597.51215,13224,693000,66.17327880859375
80.95826721191406,24.0,-14.834806442260742,0.9999916688184385,0.0007,0.9555649161338806,52,138700,138699,597.57689,13233,693500,121.9653091430664
1.2555086612701416,24.0,-14.829216003417969,0.9994954424910247,0.0007,0.9559220671653748,52,138800,138799,597.63424,13243,694000,13.156109809875488
0.23461994528770447,24.0,-14.83177375793457,0.9997934736747993,0.0007,0.9562624096870422,52,138900,138899,597.5963300000001,13252,694500,5.6459784507751465
118.5469970703125,24.0,-14.826799392700195,0.9976079990155995,0.0007,0.9553952813148499,52,139000,138999,597.5477700000001,13262,695000,-0.3246215879917145
467.262939453125,24.0,-14.824664115905762,0.9536805786192417,0.0007,0.9553822875022888,52,139100,139099,597.57889,13272,695500,307.0707092285156
41.42509460449219,24.0,-14.81078815460205,0.9445846825838089,0.0007,0.9541969299316406,52,139200,139199,597.5943599999999,13282,696000,5.981432914733887
86.38785552978516,24.0,-14.785284042358398,0.9999927910052975,0.0007,0.9519191980361938,52,139300,139299,597.59631,13291,696500,153.58340454101562
0.25138911604881287,24.0,-14.756538391113281,0.9999738858969067,0.0007,0.9496376514434814,52,139400,139399,597.6648099999999,13301,697000,7.011265754699707
0.3028438687324524,24.0,-14.753430366516113,0.9997814250527881,0.0007,0.9501705169677734,52,139500,139499,597.71388,13311,697500,7.935472011566162
117.956298828125,24.0,-14.754056930541992,0.997610520105809,0.0007,0.9493311047554016,52,139600,139599,597.72713,13320,698000,-8.564270973205566
471.4888610839844,24.0,-14.762959480285645,0.953034158796072,0.0007,0.9503641128540039,52,139700,139699,597.77722,13330,698500,313.7145080566406
44.79361343383789,24.0,-14.774012565612793,0.9489737413823605,0.0007,0.9508947730064392,52,139800,139799,597.7699200000001,13340,699000,26.573192596435547
65.6304931640625,24.0,-14.768133163452148,0.9999982137848065,0.0007,0.9496236443519592,52,139900,139899,597.7703799999999,13350,699500,104.2947769165039
0.23055723309516907,24.0,-14.763540267944336,0.9999523258011322,0.0007,0.949856698513031,52,140000,139999,597.7034299999999,13360,700000,6.440211296081543
0.9071817398071289,24.0,-14.7396821975708,0.9997923613263993,0.0007,0.9478147625923157,52,140100,140099,597.6228,13369,700500,14.339302062988281
118.03995513916016,24.0,-14.716140747070312,0.9976314147934318,0.0007,0.946394681930542,52,140200,140199,597.54716,13379,701000,-7.379673004150391
510.9908752441406,24.0,-14.68794059753418,0.9616106487810612,0.0007,0.9432275891304016,52,140300,140299,597.55539,13388,701500,316.51751708984375
39.52672576904297,24.0,-14.713006973266602,0.9485644735395908,0.0007,0.9456726312637329,52,140400,140399,597.56522,13398,702000,0.29080504179000854
72.933349609375,24.0,-14.719381332397461,0.9999841405478946,0.0007,0.9457848072052002,52,140500,140499,597.60882,13408,702500,122.42789459228516
0.11724132299423218,24.0,-14.73010540008545,0.9999501632592,0.0007,0.9469818472862244,52,140600,140599,597.67116,13418,703000,-3.922337055206299
0.5789589285850525,24.0,-14.717259407043457,0.9997234377078712,0.0007,0.9467760324478149,52,140700,140699,597.6927300000001,13428,703500,12.200668334960938
118.37400817871094,24.0,-14.720049858093262,0.9976008941885084,0.0007,0.9464889764785767,52,140800,140799,597.6817100000001,13438,704000,9.28895092010498
448.7759704589844,24.0,-14.73066520690918,0.9477842301130295,0.0007,0.9466339349746704,52,140900,140899,597.71294,13448,704500,291.54693603515625
40.861358642578125,24.0,-14.766695022583008,0.9450821280479431,0.0007,0.9501826763153076,52,141000,140999,597.7655699999999,13457,705000,-6.897717475891113
67.27537536621094,24.0,-14.7471284866333,0.9999422625332954,0.0007,0.947411298751831,52,141100,141099,597.8241,13466,705500,118.89283752441406
0.16014699637889862,24.0,-14.778387069702148,0.9999034019201645,0.0007,0.949669599533081,52,141200,141199,597.8681399999999,13475,706000,3.948485851287842
0.43695002794265747,24.0,-14.793497085571289,0.9998660593410023,0.0007,0.9505521655082703,52,141300,141299,597.8792900000001,13485,706500,8.971841812133789
118.4725112915039,24.0,-14.746633529663086,0.9975959190633148,0.0007,0.9478031396865845,52,141400,141399,597.9252099999999,13495,707000,35.84733963012695
511.03662109375,24.0,-14.703971862792969,0.964757677167654,0.0007,0.9416757225990295,52,141500,141499,597.9465299999999,13504,707500,292.9871520996094
42.88654708862305,24.0,-14.675030708312988,0.9297169670462608,0.0007,0.9402167797088623,52,141600,141599,597.9401399999999,13513,708000,7.6695966720581055
76.65254211425781,24.0,-14.681370735168457,0.9999837414270587,0.0007,0.9405311942100525,52,141700,141699,597.9658400000001,13523,708500,144.11477661132812
0.7842172384262085,24.0,-14.684236526489258,0.9999002311087679,0.0007,0.9408823251724243,52,141800,141799,597.9652,13533,709000,12.878039360046387
0.4466131627559662,24.0,-14.679827690124512,0.9995978286024183,0.0007,0.9401975870132446,52,141900,141899,597.9159699999999,13542,709500,8.014488220214844
261.46075439453125,24.0,-14.680665969848633,0.9959000810049474,0.0007,0.9403271079063416,52,142000,141999,597.91038,13552,710000,-94.66984558105469
1839.632080078125,24.0,-14.658231735229492,0.9011305794119835,0.0007,0.9383639693260193,52,142100,142099,597.88804,13562,710500,702.696533203125
41.74921417236328,24.0,-14.647485733032227,0.9514605402946472,0.0007,0.937237024307251,52,142200,142199,597.86208,13571,711000,23.791763305664062
70.70101165771484,24.0,-14.648519515991211,0.9999740910679975,0.0007,0.9378955960273743,52,142300,142299,597.8592600000001,13581,711500,126.47157287597656
1.0498754978179932,24.0,-14.68162727355957,0.9997929454984842,0.0007,0.940349817276001,52,142400,142399,597.842,13590,712000,14.060702323913574
0.23263123631477356,24.0,-14.726414680480957,0.9999125582035049,0.0007,0.9435591101646423,52,142500,142499,597.77627,13600,712500,6.84530782699585
244.35440063476562,24.0,-14.753349304199219,0.9959212224930525,0.0007,0.9449072480201721,52,142600,142599,597.74356,13610,713000,-93.46107482910156
1689.4761962890625,24.0,-14.771894454956055,0.8682515472173691,0.0007,0.9463710784912109,52,142700,142699,597.71392,13620,713500,519.6841430664062
41.62995529174805,24.0,-14.7650785446167,0.9525765255093575,0.0007,0.9454877376556396,52,142800,142799,597.6633300000001,13629,714000,22.238550186157227
68.32938385009766,24.0,-14.704183578491211,0.9999980558059178,0.0007,0.9398249983787537,52,142900,142899,597.64552,13638,714500,130.77340698242188
0.7987028360366821,24.0,-14.724973678588867,0.9998753354739165,0.0007,0.9418761730194092,52,143000,142999,597.6037600000001,13648,715000,13.238784790039062
0.18870872259140015,24.0,-14.725133895874023,0.9999545510436292,0.0007,0.9419351816177368,52,143100,143099,597.5531800000001,13658,715500,7.171121120452881
242.2931365966797,24.0,-14.716586112976074,0.9958612588234246,0.0007,0.9408708214759827,52,143200,143199,597.5366600000001,13668,716000,-102.48565673828125
1672.5120849609375,24.0,-14.728116035461426,0.8680719286203384,0.0007,0.941035807132721,52,143300,143299,597.47926,13677,716500,544.0413208007812
40.487144470214844,24.0,-14.686506271362305,0.956824354827404,0.0007,0.9365859627723694,52,143400,143399,597.43727,13687,717000,14.985815048217773
59.86039352416992,24.0,-14.63471508026123,0.9999902039508015,0.0007,0.932072639465332,52,143500,143499,597.3991699999999,13697,717500,110.2025146484375
1.3979371786117554,24.0,-14.627464294433594,0.9998412148124771,0.0007,0.9306908249855042,52,143600,143599,597.3699700000001,13706,718000,16.296648025512695
0.4714474678039551,24.0,-14.647428512573242,0.9998659020930063,0.0007,0.932748556137085,52,143700,143699,597.32668,13716,718500,9.655247688293457
230.66549682617188,24.0,-14.643270492553711,0.9961036834865808,0.0007,0.9320060610771179,52,143800,143799,597.26173,13726,719000,-96.55841064453125
1594.2108154296875,24.0,-14.676518440246582,0.8140432983636856,0.0007,0.9345551133155823,52,143900,143899,597.21501,13736,719500,544.5389404296875
39.75761795043945,24.0,-14.648378372192383,0.9655882380902767,0.0007,0.9316129684448242,52,144000,143999,597.1662500000001,13746,720000,14.365527153015137
68.37660217285156,24.0,-14.665194511413574,0.9999696657869208,0.0007,0.9326490163803101,52,144100,144099,597.11308,13756,720500,108.9180679321289
0.45877107977867126,24.0,-14.667032241821289,0.9999348681376432,0.0007,0.9331490993499756,52,144200,144199,597.0794099999999,13765,721000,10.256485939025879
1.0284035205841064,24.0,-14.674636840820312,0.999696396960644,0.0007,0.9342184066772461,52,144300,144299,597.09666,13775,721500,14.6358003616333
224.39797973632812,24.0,-14.678876876831055,0.9962183670140803,0.0007,0.9343129992485046,52,144400,144399,597.11159,13784,722000,-74.52967834472656
1764.8001708984375,24.0,-14.648759841918945,0.8768112882971764,0.0007,0.9320846796035767,52,144500,144499,597.1406900000001,13793,722500,621.8067626953125
51.57343292236328,24.0,-14.652491569519043,0.9610558189451694,0.0007,0.9321162700653076,52,144600,144599,597.15921,13803,723000,53.4865837097168
88.34807586669922,24.0,-14.66517448425293,0.9998639261903008,0.0007,0.9326296448707581,52,144700,144699,597.14323,13813,723500,124.7344741821289
1.7207854986190796,24.0,-14.684724807739258,0.9997028298384976,0.0007,0.9347859025001526,52,144800,144799,597.10804,13822,724000,18.720394134521484
0.6572287678718567,24.0,-14.701555252075195,0.9996722739597317,0.0007,0.9357080459594727,52,144900,144899,597.0399000000001,13832,724500,10.330906867980957
221.7980194091797,24.0,-14.682113647460938,0.9963912840466946,0.0007,0.9344260692596436,52,145000,144999,597.00819,13841,725000,-117.6693115234375
1663.251708984375,24.0,-14.714912414550781,0.8462797552347183,0.0007,0.9373077154159546,52,145100,145099,596.93989,13851,725500,538.46044921875
43.03364944458008,24.0,-14.705793380737305,0.960508655756712,0.0007,0.9366911053657532,52,145200,145199,596.88154,13860,726000,22.957202911376953
62.659912109375,24.0,-14.740063667297363,0.9999980253576268,0.0007,0.939607560634613,52,145300,145299,596.8436800000001,13870,726500,113.16041564941406
0.8533599972724915,24.0,-14.72960090637207,0.9997570171835832,0.0007,0.9390864968299866,52,145400,145399,596.8083,13879,727000,11.108041763305664
0.41335994005203247,24.0,-14.715866088867188,0.9998400253534783,0.0007,0.9382022619247437,52,145500,145499,596.7253700000001,13889,727500,8.574213981628418
213.34738159179688,24.0,-14.665761947631836,0.9965030734892935,0.0007,0.9337606430053711,52,145600,145599,596.7367999999999,13898,728000,-110.50465393066406
1710.9066162109375,24.0,-14.6718168258667,0.8701888769865036,0.0007,0.934842050075531,52,145700,145699,596.7534800000001,13908,728500,589.8865966796875
49.56232452392578,24.0,-14.71006965637207,0.9618985429406166,0.0007,0.9379869699478149,52,145800,145799,596.7741599999999,13917,729000,57.4077262878418
61.4799690246582,24.0,-14.691317558288574,0.9999977843365286,0.0007,0.9361352920532227,52,145900,145899,596.83696,13927,729500,106.2901611328125
1.2232062816619873,24.0,-14.705958366394043,0.9994280121754855,0.0007,0.9383623600006104,52,146000,145999,596.92375,13936,730000,15.16856575012207
0.1945885866880417,24.0,-14.728281021118164,0.9994357312680222,0.0007,0.9400396347045898,52,146100,146099,596.92688,13946,730500,0.8890570402145386
211.8052520751953,24.0,-14.7595796585083,0.9964649244211614,0.0007,0.9435441493988037,52,146200,146199,596.95998,13956,731000,-72.627197265625
1701.7073974609375,24.0,-14.809173583984375,0.8679522275924683,0.0007,0.9475331902503967,52,146300,146299,596.99848,13965,731500,623.4720458984375
44.2155876159668,24.0,-14.783663749694824,0.9543226063251495,0.0007,0.9445781707763672,52,146400,146399,597.01103,13975,732000,17.633270263671875
72.08360290527344,24.0,-14.796300888061523,0.9999672406665923,0.0007,0.9463189840316772,52,146500,146499,597.03208,13985,732500,127.59236145019531
0.6390514373779297,24.0,-14.766462326049805,0.9999051770428196,0.0007,0.9443346261978149,52,146600,146599,597.12982,13994,733000,11.581513404846191
0.3616618514060974,24.0,-14.779690742492676,0.9993617254076526,0.0007,0.9452839493751526,52,146700,146699,597.1763,14003,733500,5.435660362243652
65.25004577636719,24.0,-14.760553359985352,0.9989717352436855,0.0007,0.9430294036865234,52,146800,146799,597.2020200000001,14013,734000,-75.12236785888672
76.32550811767578,24.0,-14.781603813171387,0.9192561507225037,0.0007,0.9447898268699646,52,146900,146899,597.22117,14022,734500,17.42368507385254
43.396629333496094,24.0,-14.762616157531738,0.9534670747816563,0.0007,0.9423337578773499,52,147000,146999,597.2011100000001,14032,735000,-22.98000717163086
62.490821838378906,24.0,-14.782879829406738,0.9999812623300386,0.0007,0.9442163705825806,52,147100,147099,597.17648,14042,735500,114.79205322265625
0.37003016471862793,24.0,-14.791979789733887,0.999878392831306,0.0007,0.9446895122528076,52,147200,147199,597.12038,14051,736000,7.700701713562012
0.0911601334810257,24.0,-14.817834854125977,0.9997468827932607,0.0007,0.9467576742172241,52,147300,147299,597.10159,14061,736500,-1.9354537725448608
50.8510627746582,24.0,-14.8397798538208,0.9992055973270908,0.0007,0.9491140246391296,52,147400,147399,597.1052699999999,14070,737000,-45.30446243286133
76.54592895507812,24.0,-14.810310363769531,0.9128225445747375,0.0007,0.9472984075546265,52,147500,147499,597.08234,14080,737500,28.345504760742188
41.0432243347168,24.0,-14.802291870117188,0.9613000229001045,0.0007,0.9453563690185547,52,147600,147599,597.03089,14090,738000,17.51254653930664
79.06501770019531,24.0,-14.770800590515137,0.9999860936832192,0.0007,0.9430275559425354,52,147700,147699,597.04715,14099,738500,122.3761215209961
0.11969901621341705,24.0,-14.767555236816406,0.9998330051021185,0.0007,0.9424677491188049,52,147800,147799,597.04427,14109,739000,-1.5712096691131592
0.134908065199852,24.0,-14.763964653015137,0.9995839151379187,0.0007,0.9421826004981995,52,147900,147899,597.0632899999999,14118,739500,0.3108726441860199
51.8380241394043,24.0,-14.761756896972656,0.999163631873671,0.0007,0.9418402314186096,52,148000,147999,597.1190499999999,14128,740000,-45.05377960205078
76.46162414550781,24.0,-14.752102851867676,0.9160614237189293,0.0007,0.9407677054405212,52,148100,148099,597.1655800000001,14137,740500,-15.758020401000977
39.577613830566406,24.0,-14.751462936401367,0.9568828828632832,0.0007,0.9413993954658508,52,148200,148199,597.2012,14146,741000,4.990338325500488
